Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2018	nuclear periphery (GO:0034399)	45/78	2.1118580696421166e-08	2.7702608795893657e-07	0	0	2.0948550360315066	37.02260889525829	AHCTF1;CLIC4;NUP205;BLM;NUP107;NUMA1;UHRF1;ATN1;HNRNPU;YEATS4;SMC3;PHB2;DCAF7;IPO4;IPO5;ATXN1;RAD21;ZNF703;TPR;SMARCAD1;TNPO1;TNPO2;RUNX1T1;NONO;PRPF40A;NUP153;RANBP6;NUP93;NCOR2;PSMA6;HNRNPM;SFPQ;EBNA1BP2;SNRNP40;SNW1;XPOT;HNRNPA2B1;ERCC8;ATF7;NUP98;MAPT;TP53;KPNB1;TELO2;ATF4
GO_Cellular_Component_2018	ficolin-1-rich granule lumen (GO:1904813)	63/123	2.146938838358265e-08	2.735813491165104e-07	0	0	1.8598225197938256	32.83821244152249	GPI;DDX3X;SERPINA1;HSP90AB1;HBB;APEH;PSMD6;PSMD7;ACTR1B;PSMD2;PSMD3;COTL1;TIMP2;CTSH;CTSB;KCMF1;ACTR2;HSP90AA1;APAF1;KRT1;NME2;MIF;ILF2;EEF1A1;PSMA5;ACLY;PKM;PSMA2;CSNK2B;ALDOC;ALDOA;PPIA;KPNB1;PAFAH1B2;CSTB;VCP;PSMD12;PSMD11;PSMD14;PSMD13;MVP;A1BG;PSMB7;CAND1;PSMB1;MAPK1;LTA4H;CCT8;ATG7;HSPA8;XRCC6;GSN;JUP;IDH1;HSPA6;HUWE1;ARPC5;EEF2;PFKL;PSMC3;PSMC2;CDK13;HSPA1A
GO_Cellular_Component_2018	spindle (GO:0005819)	86/186	3.5874029713282885e-08	4.4443936811456005e-07	0	0	1.6788874052209497	28.781590219143105	NUMA1;PINX1;CLTC;BUB1B;HNRNPU;KIF11;CEP128;CDC20;GOLGA2;CDC27;NUP62;IKBKG;IQCB1;SLC34A1;SPICE1;CSNK1D;TUBG2;TUBG1;CKAP5;TOPORS;SIRT2;LATS1;DYNC1LI1;LATS2;NCOR1;ESPL1;KIFC1;HECW2;BIRC6;KIF20A;CEP63;KIF20B;MAPRE1;HDAC3;DCTN1;CCDC69;VPS4B;FBF1;CDCA8;KATNB1;NEDD9;WDR62;AURKC;SKA1;AURKB;AURKA;CDC42;CCNB1;KIF3B;KIF3A;PPP2R3C;KATNA1;TPR;CLTCL1;RPS3;POC1A;POC1B;MAPK1;MAP4;TBL1X;ECT2;DYNC1I1;CLASP2;CENPV;SEPT12;PLK1;CBX1;KLHL22;CDC7;HSPA2;CDC6;RAB11A;MAD2L2;DIAPH1;CYLD;NEDD1;NIN;CDK1;UNC119;CALM3;MMS19;CEP85;CALM1;CALM2;CEP44;MAD2L1
GO_Cellular_Component_2018	U1 snRNP (GO:0005685)	18/21	4.385401141970935e-08	5.286186241402802e-07	0	0	3.1123560535325243	52.7307800865771	SNRPN;RBPMS;PRPF40B;PRPF40A;SNRPD2;SNRNP70;SNRPD1;SNRPG;LUC7L;LUC7L3;SNRPB2;SNRPE;SNRPD3;SNRPF;SNRPC;SNRPA;LUC7L2;SNRPB
GO_Cellular_Component_2018	transcription factor TFIID complex (GO:0005669)	25/35	8.288861944620926e-08	9.728506387634036e-07	0	0	2.593630044610437	42.29112995314117	GTF2A1;GTF2B;TAF9;TAF1L;GTF2E2;TAF7L;TAF9B;TBP;TAF12;TAF13;TAF10;TAF11;GTF2F1;SUPT3H;TAF6L;ERCC3;TAF8;TAF4B;TAF7;TAF6;TAF5;TAF4;TP53;TAF2;TAF1
GO_Cellular_Component_2018	PML body (GO:0016605)	37/62	1.1230836176126462e-07	1.2843469062954877e-06	0	0	2.166936069529365	34.67534894680514	RB1;CIITA;BLM;MRE11;SATB1;PARK7;ZMYM2;MAPK7;SUMO1;TERT;CHEK2;SUMO2;HSF1;MAGEA2;IKBKE;DAXX;UBE2I;CBX5;ZBTB16;RPA1;RPA2;SENP2;SIRT1;TOPORS;CHFR;PML;MTOR;PIAS1;HIPK2;CDK9;SKI;RAD51;WDFY3;EIF3E;SQSTM1;TP53;ATR
GO_Cellular_Component_2018	methylosome (GO:0034709)	12/12	1.886876358838847e-07	2.1038671401053143e-06	0	0	3.631082062454612	56.22067142093875	PRMT5;SNRPD2;PRMT1;SNRPD1;CLNS1A;SNRPG;ERH;SNRPE;SNRPD3;SNRPF;WDR77;SNRPB
GO_Cellular_Component_2018	polysome (GO:0005844)	37/63	2.0000715658475034e-07	2.175687605775577e-06	0	0	2.132540258901915	32.894247297451805	RPL31;DHX9;FMR1;RPL11;RPL10A;RPL8;RPL6;RPS4X;FXR1;RPL7A;ATXN2;FXR2;UNK;RPL18A;RPL36;EIF4H;RPS3;RPL38;RPL18;MYH10;EIF4B;DIS3L2;RPL19;UPF2;MCRS1;EIF2AK4;EIF2S1;PSMA6;RPS28;PSMA1;AGO2;DRG1;RPL24;VIM;CALR;EIF4G1;RPS23
GO_Cellular_Component_2018	polymeric cytoskeletal fiber (GO:0099513)	96/221	2.50016596710653e-07	2.6549381460226487e-06	0	0	1.5773026153648992	23.977741948473568	CEP57;SYNM;WIPF1;KIF11;WASL;AMOT;ACTG1;PNN;TUBA1C;SEPT9;TUBA1B;TUBA1A;CAPZB;TUBB3;DPYSL2;KIF5B;TUBB1;RAC2;KIF1C;PLS3;KIF21A;KIF21B;KIF1A;RAC1;DNM1L;CCT3;CCT2;TRIM63;TPM4;ACTN2;TPM3;ACTN1;KRT2;TUBB;TPM1;TSC1;KRT5;TUBG2;KRT76;KCNAB2;TUBG1;KRT75;SIRT2;MID2;TUBA4A;DNM2;TUBB2B;CLIP1;TUBB2A;KIFC1;TCP1;KIF20A;MAPT;KIF20B;EZR;MAPRE1;TRIM54;TRIM55;DYNC1I2;TUBAL3;DCTN1;WAS;TUBD1;KATNB1;IQGAP1;NDRG1;HDAC6;NCKIPSD;TUBA3E;TUBA3C;MTA1;KIF3B;KIF3A;CCT8;TPPP;CCT7;CCT5;MARK2;CCT4;CLASP2;DYNC1H1;TUBE1;KRT10;TUBB4A;LRPPRC;CCT6A;CDK5;APC;KRT16;DNAJA3;KRT14;ACKR2;VIM;TEK;MAP3K11;CDK5R1
GO_Cellular_Component_2018	U2 snRNP (GO:0005686)	17/21	5.34138844974001e-07	5.540137787404754e-06	0	0	2.9394473838918285	42.453292247113964	SF3A1;SF3B2;SNRPN;SF3A2;SF3B6;HTATSF1;PHF5A;SNRPD2;SNRPD1;SNRPG;CCDC97;SNRPB2;SNRPA1;SNRPE;SNRPD3;SF3B1;SNRPB
GO_Cellular_Component_2018	prespliceosome (GO:0071010)	18/23	6.08570821586633e-07	6.16869514608269e-06	0	0	2.841716396703609	40.67107855678222	SF3A1;SF3A2;SNRPN;PRPF40B;PRPF40A;CRNKL1;LSM7;U2AF2;SNRNP70;SNRPD1;SNRPG;LUC7L;LUC7L3;SNRPD3;SNRPC;SF3B1;LUC7L2;SNRPB
GO_Cellular_Component_2018	CD40 receptor complex (GO:0035631)	11/11	6.861462715139493e-07	6.8004719354493636e-06	0	0	3.631082062454612	51.532952099376246	IKBKB;RNF31;CD40;CHUK;DIABLO;TRAF3;TRAF6;TRAF5;HTRA2;TANK;BIRC2
GO_Cellular_Component_2018	STAGA complex (GO:0030914)	11/11	6.861462715139493e-07	6.652635589026553e-06	0	0	3.631082062454612	51.532952099376246	TAF6L;KAT2A;TAF12;TRRAP;TAF10;TADA3;TAF9;TADA1;TAF5L;SUPT7L;SUPT3H
GO_Cellular_Component_2018	cytosolic large ribosomal subunit (GO:0022625)	38/69	1.3002419066800872e-06	1.2338465752751465e-05	0	0	1.9997263532358729	27.102211733781658	RPL4;RPL5;RPLP0P6;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL11;SNU13;RPL10A;RPL8;RPL9;RPL6;RPL7;RPL7A;FXR2;RPL18A;RPL36;RPL14;RPLP2;RPL38;RPL37;ZNF622;RPL18;RPL17;RPL19;COA1;RPL23;RPL13A;RPL23A;RPL37A;RPL24;GEMIN5;RPL22L1;RPL26;RPL29;RPL26L1
GO_Cellular_Component_2018	large ribosomal subunit (GO:0015934)	39/72	1.6583876166789385e-06	1.540918493830847e-05	0	0	1.9668361171629145	26.177929323629822	RPL4;RPL5;RPLP0P6;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL11;SNU13;RPL10A;RPL8;RPL9;RPL6;RPL7;RBM3;RPL7A;FXR2;RPL18A;RPL36;RPL14;RPLP2;RPL38;RPL37;ZNF622;RPL18;RPL17;RPL19;COA1;RPL23;RPL13A;RPL23A;RPL37A;RPL24;GEMIN5;RPL22L1;RPL26;RPL29;RPL26L1
GO_Cellular_Component_2018	INO80-type complex (GO:0097346)	17/22	1.7429825389263523e-06	1.5864698211452108e-05	0	0	2.8058361391694726	37.205142562582076	INO80C;INO80B;INO80E;TRRAP;MCRS1;ACTR5;ACTL6A;ACTR8;INO80;YY1AP1;UCHL5;YY1;TFPT;KAT5;RUVBL2;RUVBL1;NFRKB
GO_Cellular_Component_2018	small nuclear ribonucleoprotein complex (GO:0030532)	15/19	4.627991677710489e-06	4.128168576517757e-05	0	0	2.8666437335167987	35.2120959376275	ARFGEF1;SNRPN;SF3B3;SF3A2;PRPF4;LSM6;SNRPD2;SNRPD1;SNRPG;SNRPA1;SNRPE;SNRPD3;SNRPF;SLU7;SNRPB
GO_Cellular_Component_2018	ficolin-1-rich granule (GO:0101002)	79/184	4.753780468395521e-06	4.15722762530275e-05	0	0	1.5589971898582302	19.107958761612533	GPI;DDX3X;SERPINA1;HSP90AB1;ITGB2;HBB;APEH;AP2A2;LGALS3;PSMD6;PSMD7;ACTR1B;PSMD2;LAMP2;PSMD3;COTL1;TIMP2;CTSH;RAC1;CTSB;KCMF1;ACTR2;HSP90AA1;FCER1G;APAF1;GAA;KRT1;NME2;MIF;ILF2;RHOA;EEF1A1;PSMA5;DYNC1LI1;ACLY;DOK3;PKM;PSMA2;CSNK2B;ALDOC;ALDOA;PPIA;ATP6V0C;KPNB1;PAFAH1B2;CSTB;VCP;PSMD12;SERPINB12;PSMD11;PSMD14;PSMD13;MVP;PRCP;A1BG;PSMB7;CAND1;PSMB1;MAPK1;LTA4H;CCT8;ATG7;ATP6V0A1;HSPA8;XRCC6;GSN;JUP;IDH1;HSPA6;HUWE1;ARPC5;LILRB2;EEF2;DIAPH1;PFKL;PSMC3;PSMC2;CDK13;HSPA1A
GO_Cellular_Component_2018	spindle pole (GO:0000922)	51/107	7.020018975968379e-06	6.0210162755421094e-05	0	0	1.7307026652821047	20.537806571133284	NUMA1;BCCIP;KIF11;SMC3;CEP128;GOLGA2;NUP62;IKBKG;EMD;DLGAP5;IK;TBCCD1;TUBG1;CKAP5;TOPORS;LATS1;DYNC1LI1;LATS2;BIRC6;CEP63;KIF20B;DCTN1;CUL3;VPS4B;FBF1;KATNB1;WDR62;AURKC;AURKB;AURKA;CCNB1;KATNA1;HSF1;POC1A;POC1B;FAM83D;RAE1;DYNC1I1;NPM1;PLK1;KLHL22;CDC6;RAB11A;NEDD1;NIN;UNC119;CALM3;CEP85;CALM1;CALM2;CEP44
GO_Cellular_Component_2018	heterochromatin (GO:0000792)	25/41	7.516378874584607e-06	6.325103732197614e-05	0	0	2.214074428325983	26.12259345300765	TOP2B;UHRF1;SUV39H1;BAZ2A;RRP8;MECP2;ORC2;HIST1H1E;SMARCAD1;HIST1H1B;CBX5;H2AFY;UBE2B;CDKN2A;CBX1;HMGA1;HMGA2;LRWD1;UBE2A;SIRT1;RNF40;SIRT2;SNAI1;UBA1;MPHOSPH8
GO_Cellular_Component_2018	microtubule (GO:0005874)	87/210	9.065559250657737e-06	7.487480418135835e-05	0	0	1.5043054258740536	17.466532453864232	CEP57;NUMA1;KIF11;TUBA1C;SEPT9;TUBA1B;TUBA1A;TUBB3;DPYSL2;KIF5B;CDC27;TUBB1;KIF1C;KIF21A;KIF21B;KIF1A;DNM1L;GTSE1;CCT3;CCT2;TRIM63;TUBB;CSNK1D;TUBG2;KCNAB2;TUBG1;SIRT2;MID2;TUBA4A;DNM2;TUBB2B;CLIP1;TUBB2A;NCOR1;KIFC1;TCP1;KIF20A;MAPT;KIF20B;MAPRE1;TRIM54;TRIM55;DYNC1I2;HDAC3;TUBAL3;TUBGCP2;DCTN1;TUBD1;KATNB1;BCL10;IQGAP1;NDRG1;AURKC;SKA1;AURKB;HDAC6;AURKA;TUBA3E;TUBA3C;MTA1;KIF3B;HAUS8;KIF3A;TBL1X;CCT8;TPPP;CCT7;CCT5;CCT4;CLASP2;DYNC1H1;ARFGEF2;PLK1;TUBE1;TUBB4A;LRPPRC;CCT6A;CYLD;CDK5;APC;TRPV4;CDK1;CALM3;CALM1;CALM2;MAP3K11;CDK5R1
GO_Cellular_Component_2018	ribosome (GO:0005840)	39/76	9.418577307856673e-06	7.637609962371046e-05	0	0	1.8633184267859195	21.56386088546835	RPL31;DHX9;FMR1;RPL11;RRBP1;RPL10A;RPL8;RPL9;RPL6;RPS4X;RPL7A;RPL18A;DNAJC21;RPL36;RPS3;RPL38;APOD;RPS11;RPL18;RPS13;NCK1;RPL19;RPS7;NAA10;RPL23;RPS5;RPL13A;EIF2AK2;EIF2AK4;SRP68;MRPS7;EIF2S1;RPS25;RPS28;APEX1;RPL24;RPL26;SF1;RPS23
GO_Cellular_Component_2018	cytosolic small ribosomal subunit (GO:0022627)	28/49	1.2495827978062322e-05	9.952034425385347e-05	0	0	2.074904035688349	23.425906693893317	DDX3X;RPS27L;RPS15;RPS4X;RPS14;RPS16;RPS15A;RACK1;RPS3;RPS2;RPS11;RPS27A;RPS13;MCTS1;RPS7;RPS8;RPS5;RPS6;RPS3A;RPSA;HBA1;RPS25;MRPS9;RPS28;RPS20;RPS24;EIF4G1;RPS23
GO_Cellular_Component_2018	SCF ubiquitin ligase complex (GO:0019005)	30/54	1.3257539742379275e-05	0.0001037344337737045	0	0	2.0172678124747843	22.655822097578465	FBXO27;CCNF;FBXO25;CUL1;CKS1B;BTBD1;BTBD2;FBXO4;FBXO6;BTRC;SKP2;FBXO7;TRIM21;FBXO9;SKP1;FBXW4;USP47;FBXW7;FBXW11;FBXO2;FBXL19;FBXO17;FBXO32;RBX1;FBXO31;SPSB3;KBTBD4;FBXL3;FBXL2;FBXL5
GO_Cellular_Component_2018	U2-type prespliceosome (GO:0071004)	14/18	1.337615191030094e-05	0.00010285799572403825	0	0	2.824174937464698	31.692996051517863	SF3A1;SF3A2;SNRPN;PRPF40B;PRPF40A;LSM7;U2AF2;SNRNP70;SNRPG;LUC7L;LUC7L3;SF3B1;LUC7L2;SNRPB
GO_Cellular_Component_2018	precatalytic spliceosome (GO:0071011)	21/33	1.586902884863422e-05	0.00011995909943204851	0	0	2.310688585198389	25.5357458692247	SF3B2;SF3B6;SNU13;WDR62;CWC15;PLRG1;DCAF4;CRNKL1;LSM3;LSM2;LSM8;SNRNP40;PHF5A;SNRPD2;SNRNP70;SNRPD1;SNRPG;PRPF31;SNRPE;SNRPD3;BCAS2
GO_Cellular_Component_2018	U12-type spliceosomal complex (GO:0005689)	18/27	2.5618452983719055e-05	0.00019043050051231167	0	0	2.420721374969741	25.592344823209785	SF3B4;ZRSR2;SF3B2;SF3B3;SF3B6;YBX1;LSM7;PHF5A;SNRPD2;SNRPD1;ZMAT5;DHX15;SNRPG;SNRPE;SNRPD3;SNRPF;SF3B1;SNRPB
GO_Cellular_Component_2018	fibrillar center (GO:0001650)	58/131	2.830845138345649e-05	0.00020697654618068192	0	0	1.607654653605859	16.835922472836653	DCLRE1A;IPO11;SMARCB1;DDX46;DCAF1;COIL;DUSP11;FBL;RPS6KA6;UBTF;TRIM27;PLRG1;TERF1;PSPC1;EEF1D;CD2BP2;TOP1;EZR;PAFAH1B2;RAI14;HOXB5;INO80C;USO1;TIMM13;NOLC1;MLLT1;FHIT;ACACA;MALT1;ORC6;DEAF1;TAF1C;UBD;GAR1;RRS1;PAK6;SNRPB2;RAE1;IP6K2;ESRRA;NOP56;NOP58;SMARCA5;FOXJ2;APEX2;YY1AP1;PEX14;SMAD7;ICK;ARHGAP32;DAB2;KLF6;CAMK4;NFIC;UBE2N;TAF4B;NFKBIE;MAP3K14
GO_Cellular_Component_2018	death-inducing signaling complex (GO:0031264)	8/8	3.2967709544740364e-05	0.00023715481382184195	0	0	3.631082062454612	37.472701431315706	CASP8;CASP10;FAF1;TRADD;FAS;RIPK1;CFLAR;FADD
GO_Cellular_Component_2018	U6 snRNP (GO:0005688)	8/8	3.2967709544740364e-05	0.0002333904516976857	0	0	3.631082062454612	37.472701431315706	LSM8;LSM7;LSM6;DDX39B;LSM5;LSM4;LSM3;LSM2
GO_Cellular_Component_2018	DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	43/90	3.323493588501789e-05	0.00023160595944871846	0	0	1.7348503187283146	17.889618527933504	GTF2A1;URI1;TRRAP;GTF2B;TAF9;TAF1L;WDR61;RPAP2;CDC73;GTF2E2;TAF5L;TAF7L;POLR2A;POLR2B;POLR2E;POLR2H;TAF9B;PPARGC1A;TBP;TAF12;TAF13;TAF10;TAF11;MED4;GTF2F1;SUPT3H;TAF6L;KAT2A;CDK7;ERCC3;TADA3;TAF8;TAF4B;TAF7;PAF1;TAF6;MMS19;TAF5;MNAT1;TAF4;TP53;TAF2;TAF1
GO_Cellular_Component_2018	secretory granule lumen (GO:0034774)	120/317	3.703049172709366e-05	0.0002540861432351349	0	0	1.3745421056610516	14.025509967454074	APP;CLU;PYCARD;PSMD6;PSMD7;PSMD2;PSMD3;COTL1;PSMD1;ACAA1;PRSS2;B2M;ACTN2;ACTN1;PRKCD;ACTN4;MIF;ILF2;ARHGAP45;EEF1A1;ACLY;CSNK2B;PRTN3;PPIA;S100A9;S100A8;KPNB1;FTL;VCP;PSMD12;PSMD11;PSMD14;PSMD13;A1BG;KNG1;SDCBP;A2M;ATG7;ELANE;VTI1B;HSPA8;XRCC6;JUP;XRCC5;IDH1;HSPA6;FN1;RAB27A;PPBP;PA2G4;ARPC5;LYZ;EEF2;PRDX6;NFKB1;HRNR;TOLLIP;ALB;LGALS3BP;GPI;SERPINA1;DDX3X;HSP90AB1;GDI2;FAF2;OLA1;CXCL1;ACTR1B;TMSB4X;TIMP2;CTSH;CTSG;SPTAN1;CEP290;CAP1;FGB;CCT2;ACTR2;FGA;HSP90AA1;ANXA2;APAF1;AHSG;TUBB;NME2;APOA1;MMP8;PSMA5;DNAJC3;FGR;PKM;PSMA2;ALDOC;ALDOA;PAFAH1B2;CSTB;GRN;ROCK1;MVP;INS;PSMB7;CLEC3B;TTR;CAND1;PSMB1;CDC37L1;MAPK1;CCT8;DYNC1H1;GSN;PTGES2;VEGFB;HUWE1;PFKL;PSMC3;PSMC2;PTPN6;S100P;FRK;PF4
GO_Cellular_Component_2018	nucleolar part (GO:0044452)	65/153	4.69422798896034e-05	0.00031721601258732	0	0	1.542616562480717	15.374629579737705	DCLRE1A;IPO11;SMARCB1;DDX46;POP1;DCAF1;COIL;DUSP11;FBL;RPS6KA6;UBTF;TRIM27;PLRG1;TERF1;PSPC1;EEF1D;CD2BP2;TOP1;EZR;PAFAH1B2;RAI14;HOXB5;INO80C;USO1;TIMM13;NOLC1;SNU13;MLLT1;FHIT;CDKN2AIP;ACACA;MALT1;CLEC3B;ORC6;DEAF1;TAF1C;UBD;GAR1;RRS1;POLR2E;PAK6;SNRPB2;POLR2H;RAE1;IP6K2;ESRRA;NOP56;NOP58;SMARCA5;FOXJ2;APEX2;RRP1B;YY1AP1;PEX14;SMAD7;ICK;ARHGAP32;DAB2;KLF6;CAMK4;NFIC;UBE2N;TAF4B;NFKBIE;MAP3K14
GO_Cellular_Component_2018	chromosome (GO:0005694)	45/97	5.483543229936761e-05	0.0003650239224704172	0	0	1.6845226062933767	16.52714439415093	MDC1;BLM;SETD2;CDCA2;DDX27;GTF2B;FMR1;PINX1;HNRNPU;BRCA1;CTCF;SMC3;MKI67;AURKC;CENPB;SYCE3;WRN;HIST1H3A;RAD21;EXOSC9;SMARCE1;IK;JUN;H2AFY;ESRRB;RECQL;SMARCA5;LIG4;HMGA2;THOC5;PUM3;SIRT2;CDK9;HIST1H4A;RAD51;MSH2;FANCD2;ERCC4;UVSSA;BIRC5;NCAPD2;TOP1;CDK13;CLOCK;ATR
GO_Cellular_Component_2018	perinuclear region of cytoplasm (GO:0048471)	138/378	7.735241418922593e-05	0.0005073408342410994	0	0	1.3256331339120009	12.549952837112993	CYFIP2;EIF4A2;APP;TFRC;FMR1;BUB1B;PARK7;CLU;CDH1;KIF5B;PRKACA;PRKCG;TPD52;KCNH2;FBXW8;PRKCE;APLP1;TSC2;CSNK1D;PRKCA;TSC1;ACSL3;ACTN4;GTPBP4;TRIM13;S100A6;S100A4;KIF20B;EZR;PPIB;OBSL1;VCP;CUL7;SET;BCL10;PSEN1;NDRG1;HSP90B1;SLC9A3R1;ATXN2;RAP1A;UBR5;TP53BP2;ABL1;HMOX1;INPP5K;APOD;TPPP;VTI1B;ABCA1;LYN;TRAPPC2;NDFIP2;RAB4A;PTCH1;CAV1;XRCC3;EIF2AK2;MSN;SNF8;MEX3D;PRDX6;HRNR;CHERP;GNB2;FGFR1OP;CALR;NF2;FBXL5;COPS8;ITGB1;CLIC4;CALCOCO2;YWHAB;FAF1;USP33;ARHGAP1;PTPN22;SLC2A4;YBX3;SEPT9;RACK1;CTLA4;PDE4A;HIF1AN;DNM1L;CLIC1;CTSB;CCR2;NCOA3;ANXA4;RANGAP1;SIRT2;TRAF6;NOS1AP;TLR4;PAFAH1B1;PRKN;MVP;GDPD1;HTT;AMBRA1;HDAC6;AURKA;THBS3;SCEL;DNAJB6;HSF1;UBQLN1;PTK2B;EIF4E;DYNC1I1;ATP9A;SNCA;ARFGEF1;GALNT6;SEPT12;STAT1;SORT1;AMFR;TAF10;LAMB1;S100B;TPD52L1;LRPPRC;PINK1;RAD51;APC;VAPA;RAB14;NEDD4;APEX1;TAF8;CTNNB1;PKN2;HSPA1A;CDK5R1;MAD2L1
GO_Cellular_Component_2018	small ribosomal subunit (GO:0015935)	28/53	8.586425769297964e-05	0.0005550066511749119	0	0	1.9183075046930025	17.960619984186184	DDX3X;RPS27L;RPS4X;RPS15;RPS14;RPS16;RPS15A;RACK1;RPS3;RPS2;RPS11;RPS27A;RPS13;MCTS1;RPS7;RPS8;RPS5;RPS6;RPS3A;RPSA;HBA1;RPS25;MRPS9;RPS28;RPS20;RPS24;EIF4G1;RPS23
GO_Cellular_Component_2018	U4 snRNP (GO:0005687)	10/12	9.269795640971736e-05	0.0005906184079819137	0	0	3.0259017187121766	28.099020003746315	SNRPN;DDX39B;SNRPD2;SNRPD1;SNRPG;PRPF31;SNRPE;SNRPD3;SNRPF;SNRPB
GO_Cellular_Component_2018	SAGA complex (GO:0000124)	10/12	9.269795640971736e-05	0.0005822998388554078	0	0	3.0259017187121766	28.099020003746315	TAF6L;TAF12;USP22;TADA3;TAF9;TADA1;TAF6;TAF9B;ATXN7L3;SUPT3H
GO_Cellular_Component_2018	Cajal body (GO:0015030)	20/34	0.00012595081364735145	0.0007801953178710936	0	0	2.1359306249733008	19.17984342582839	TOE1;SRRM2;NOP58;ICE2;U2AF1;HINFP;EFTUD2;COIL;FBL;SART1;PRPF4;SART3;PRPF3;HNRNPA2B1;CDK2;HABP4;PRPF31;SMN1;SNRPC;WRAP53
GO_Cellular_Component_2018	U5 snRNP (GO:0005682)	15/23	0.0001797315369143267	0.001098085828271092	0	0	2.368096997253008	20.422578104568316	SNRPN;DDX23;WDR62;PRPF8;DCAF4;SNRNP40;PRPF6;SNRPD2;SNRPD1;SNRPG;CD2BP2;SNRPE;SNRPD3;SNRNP200;SNRPB
GO_Cellular_Component_2018	cytosolic proteasome complex (GO:0031597)	8/9	0.0002241548886491607	0.001350987572128725	0	0	3.2276284999596547	27.122321561780897	PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMD2;PSMC2;PSMD1
GO_Cellular_Component_2018	nuclear inclusion body (GO:0042405)	9/11	0.00028272866030548514	0.0016812930999499515	0	0	2.9708853238265007	24.275172067048434	RANBP2;ATXN3;ATXN1;PABPN1;TPR;NUP153;STUB1;NUP98;RAD18
GO_Cellular_Component_2018	SWI/SNF complex (GO:0016514)	11/15	0.00029449242411157543	0.0017282055414968767	0	0	2.662793512466715	21.649196339289347	RB1;SMARCE1;SMARCD1;SMARCC1;SMARCD2;SMARCC2;SMARCB1;ACTL6B;ACTL6A;SMARCA2;SMARCA4
GO_Cellular_Component_2018	chaperonin-containing T-complex (GO:0005832)	10/13	0.0003018190750477692	0.0017481987983286372	0	0	2.7931400480420097	22.640307271551514	CCT3;CCT6A;CCT2;FYCO1;TCP1;CCT8;CCT7;CCT5;CCT6B;CCT4
GO_Cellular_Component_2018	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	10/13	0.0003018190750477692	0.0017257859932218599	0	0	2.7931400480420097	22.640307271551514	CUL4A;DDB1;DET1;CDKN1B;WDR70;RFWD2;GLMN;ERCC8;DTL;RBX1
GO_Cellular_Component_2018	spindle microtubule (GO:0005876)	25/49	0.0004114654990125816	0.002322957121007739	0	0	1.852592889007455	14.442416565464752	HDAC3;NUMA1;CUL3;CLTC;HNRNPU;KIF11;AURKC;SKA1;AURKB;AURKA;KIF3B;KIF3A;CDC27;TBL1X;CLASP2;PLK1;KLHL22;CSNK1D;TUBG1;RAB11A;NCOR1;CDK1;CALM3;CALM1;CALM2
GO_Cellular_Component_2018	THO complex part of transcription export complex (GO:0000445)	6/6	0.00043542549047491977	0.0024274971093976782	0	0	3.631082062454612	28.101622606822964	THOC1;THOC3;THOC2;THOC5;THOC7;THOC6
GO_Cellular_Component_2018	nuclear chromosome (GO:0000228)	26/52	0.0004770551023644525	0.002626747847586986	0	0	1.815541031227306	13.885037318743525	BLM;SUV39H1;PINX1;HNRNPU;TTN;HIST1H3A;EXOSC9;CHEK1;RRS1;RCC1;BRD4;SMARCE1;IK;JUN;H2AFY;HMGA2;THOC5;TUBG1;LRPPRC;HIST1H4A;RAD50;RAD51;MSH2;BIRC5;NCAPD2;TOP1
GO_Cellular_Component_2018	endocytic vesicle (GO:0030139)	46/108	0.0005273372591416441	0.0028682002143557727	0	0	1.546571989564001	11.673015400821882	RAB5B;RALA;RAB5C;ITGB5;SH3KBP1;CLTC;HBB;CLTA;AP2A1;ARRB2;PLD1;CLCN3;AP2A2;AMOT;HSP90B1;DPP4;HPX;HSPH1;CLTCL1;DVL2;CTLA4;APOE;CD36;APOB;RAB11FIP3;AP2M1;RAB8A;PDIA3;ABCA1;CUBN;HSP90AA1;APOA1;HBA1;AP2B1;RAB11A;RAB11B;RAB32;FMNL1;RAB14;RAB35;RAB38;HYOU1;CALR;RAB5A;RAB7A;ARF6
GO_Cellular_Component_2018	nuclear proteasome complex (GO:0031595)	7/8	0.0007277944870719577	0.003910799291977025	0	0	3.1771968046477856	22.95680961020094	PSMD12;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2
GO_Cellular_Component_2018	polysomal ribosome (GO:0042788)	16/28	0.000931368735601248	0.0049451244771209135	0	0	2.074904035688349	14.480455016249255	RPL31;DHX9;FMR1;RPL11;RPL10A;RPL8;RPL6;RPL7A;RPS28;RPL18A;RPL36;RPL24;RPL38;RPL18;RPL19;RPS23
